timestamp,open,high,low,close,volume
2022-08-11,54.27,55.63,53.12,53.27,4924474
2022-08-10,51.32,53.45,50.795,52.95,5677794
2022-08-09,49.45,50.74,49.26,50.38,4725274
2022-08-08,49.65,50.4,48.47,48.65,4228844
2022-08-05,47.49,51.35,47.45,49.52,5074792
2022-08-04,48.54,49.6399,47.2,47.85,4494611
2022-08-03,48.67,48.8537,47.515,48.49,4383122
2022-08-02,47.84,49.56,47.2605,48.34,4685863
2022-08-01,49.88,50.22,48.06,48.28,5926862
2022-07-29,49.82,51.015,49.09,50.89,5622033
2022-07-28,48.29,49.22,46.63,49.08,5081035
2022-07-27,47.605,47.96,45.89,47.75,4819049
2022-07-26,47.13,48.2247,46.16,46.99,5336657
2022-07-25,46.8,47.725,46.2,46.8,6842148
2022-07-22,46.05,48.4699,45.47,45.8,10121229
2022-07-21,47.33,47.45,43.46,45.15,12226238
2022-07-20,44.67,45.49,43.6,45.06,6823184
2022-07-19,43.29,44.92,42.85,44.9,5484089
2022-07-18,44.47,45.25,43.085,43.42,5707284
2022-07-15,41.56,43.06,40.3101,43.06,5191708
2022-07-14,40.84,41.15,39.565,40.81,5408234
2022-07-13,41.59,43.5299,41.38,43.19,3671339
2022-07-12,41.65,42.95,41.1612,42.25,4310102
2022-07-11,43.82,44.38,42.59,42.73,4849341
2022-07-08,45.63,45.79,44.4,44.83,5312466
2022-07-07,45.5,46.73,45.18,45.65,7508197
2022-07-06,41.89,43.12,40.65,42.63,8640691
2022-07-05,42.83,43.26,41.37,42.09,7444969
2022-07-01,44.885,45.8294,43.35,44.78,6634831
2022-06-30,46.18,46.59,44.27,45.58,6217520
2022-06-29,49.74,49.75,46.88,47.62,4292061
2022-06-28,50.12,51.0999,48.8677,49.25,5222532
2022-06-27,50.52,50.52,48.75,49.56,4212020
2022-06-24,47.19,49.8462,46.52,49.36,7387829
2022-06-23,47.98,48.795,45.22,46.62,8209069
2022-06-22,47.51,49.89,47.47,48.9,6423987
2022-06-21,50.79,51.9399,49.49,50.08,5540918
2022-06-17,49.47,50.2,47.6401,49.28,8593426
2022-06-16,48.46,51.86,48.45,49.68,8381338
2022-06-15,49.55,52.39,49.01,51.11,10392370
2022-06-14,50.17,50.51,48.3,48.92,5759070
2022-06-13,49.59,50.92,48.27,49.84,7334355
2022-06-10,54.04,54.75,52.57,53.01,9354669
2022-06-09,61.46,61.7,55.56,55.56,10345893
2022-06-08,64.53,65.8989,62.12,62.28,4453330
2022-06-07,62.8,65.55,62.23,65.51,3811076
2022-06-06,62.59,64.25,61.195,64.02,5390902
2022-06-03,62.55,63.05,61.06,61.83,3182762
2022-06-02,63.7,65.14,62.85,63.83,3925145
2022-06-01,61.135,63.7099,60.64,62.41,4459146
2022-05-31,66.09,67.52,61.305,61.72,18488763
2022-05-27,63.59,65.98,63.2478,64.5,6887413
2022-05-26,60.95,63.25,59.74,62.85,5268412
2022-05-25,60.03,61.4592,58.88,60.94,6188583
2022-05-24,61.99,62.18,60.09,61.33,6208093
2022-05-23,62.3,63.65,59.86,63.14,6221409
2022-05-20,63.06,63.7499,58.51,60.57,8740955
2022-05-19,60.16,64.47,60.11,62.05,6751699
2022-05-18,62.62,63.8189,60.01,60.51,6828123
2022-05-17,64.17,64.71,61.8,63.4,6836941
2022-05-16,59.5,61.15,58.6,60.28,6681535
2022-05-13,57.29,59.68,56.9,58.33,7740582
2022-05-12,54.85,56.36,53.34,54.58,7408825
2022-05-11,57.46,59.36,56.27,56.66,6194322
2022-05-10,55.51,56.91,53.61,55.84,8497550
2022-05-09,58.5,58.5731,53.73,54.21,12074884
2022-05-06,62.37,62.8,60.0,61.04,5591505
2022-05-05,67.77,68.17,61.94,63.46,6049343
2022-05-04,65.0,68.09,64.21,67.96,5744973
2022-05-03,65.17,67.66,64.2,64.66,6510792
2022-05-02,67.0,67.62,64.43,66.16,5816742
2022-04-29,71.06,72.68,67.225,67.8,6093752
2022-04-28,69.78,70.9984,67.0812,70.52,5643487
2022-04-27,68.265,71.54,67.54,69.99,8631131
2022-04-26,67.15,69.03,64.67,66.97,7950925
2022-04-25,64.71,68.58,62.46,67.37,14092516
2022-04-22,71.87,72.3,66.72,67.37,10970339
2022-04-21,80.65,81.4,71.32,72.2,21971312
2022-04-20,85.91,88.01,82.56,86.93,6549347
2022-04-19,87.85,88.2,85.51,86.58,5120603
2022-04-18,88.0,90.98,86.94,89.45,4475049
2022-04-14,87.38,90.08,87.1,87.77,5012822
2022-04-13,84.73,87.74,83.15,87.42,4797730
2022-04-12,83.7,86.38,82.9542,83.26,4274335
2022-04-11,83.62,84.2,80.83,82.53,4671668
2022-04-08,85.3,86.87,83.63,84.15,4586351
2022-04-07,87.7,88.3943,83.1701,86.1,6516553
2022-04-06,89.0,89.81,86.74,87.73,4531447
2022-04-05,93.2,93.2,85.1,87.71,6792384
2022-04-04,91.0,91.58,88.85,90.9,3687030
2022-04-01,91.69,93.58,87.535,90.62,5746311
2022-03-31,91.67,92.7,89.8006,90.03,4567221
2022-03-30,92.6,93.99,90.96,92.19,5513570
2022-03-29,86.5,90.1,84.1295,90.07,7530657
2022-03-28,90.64,92.87,88.11,92.46,5111285
2022-03-25,95.89,98.09,91.02,91.96,5901677
2022-03-24,91.65,95.44,91.39,95.06,7352274
2022-03-23,91.49,95.79,91.02,94.22,6848035
2022-03-22,89.98,91.563,88.52,89.88,5757961
2022-03-21,85.57,92.11,85.3001,90.69,9827357
2022-03-18,80.52,82.7,79.21,82.44,7343263
2022-03-17,77.98,81.72,77.02,80.73,8423152
2022-03-16,74.79,76.79,72.581,75.63,6809804
2022-03-15,71.07,74.0,69.93,73.71,7090348
2022-03-14,77.17,77.17,72.0481,73.5,7915115
2022-03-11,80.49,81.8672,78.65,79.04,5690036
2022-03-10,83.69,84.36,78.25,82.94,10238577
2022-03-09,79.8,80.81,77.0,79.52,11917672
2022-03-08,82.0,85.5999,77.77,82.37,12840933
2022-03-07,89.56,92.32,83.51,85.4,12623520
2022-03-04,82.01,90.95,81.73,90.66,19676804
2022-03-03,82.53,84.275,79.45,82.89,7513666
2022-03-02,81.01,83.16,78.7819,82.56,10760849
2022-03-01,77.89,85.73,77.06,79.78,15303424
2022-02-28,77.65,80.5799,75.01,75.34,9363349
2022-02-25,73.11,78.38,71.781,77.85,7361905
2022-02-24,75.29,77.45,69.85,73.3,11610911
2022-02-23,74.25,75.68,73.1101,75.32,6588168
2022-02-22,80.0,80.08,73.11,74.09,8933063
2022-02-18,76.03,78.37,75.55,78.2,5825344
2022-02-17,77.06,77.66,75.4345,76.47,5515030
2022-02-16,75.0,77.95,74.72,77.84,7355774
2022-02-15,72.45,74.19,70.56,74.04,6823367
2022-02-14,74.54,75.23,71.92,73.86,7813281
2022-02-11,68.96,74.5,68.7308,73.52,9952265
2022-02-10,70.94,73.72,70.12,71.17,11437736
2022-02-09,69.52,72.37,68.97,71.91,10244697
2022-02-08,65.83,71.97,65.6,69.97,16122881
2022-02-07,64.95,65.77,63.02,63.75,5021855
2022-02-04,62.26,65.6,61.88,64.22,7161159
2022-02-03,58.9,63.36,58.33,62.74,8076610
2022-02-02,58.19,59.585,57.25,59.21,5613758
2022-02-01,57.99,58.44,56.73,58.17,5939348
2022-01-31,56.94,57.02,55.02,56.71,7206053
2022-01-28,58.0,58.39,55.58,57.4,6995278
2022-01-27,60.6,61.6599,57.47,58.03,6445290
2022-01-26,61.54,63.64,59.88,60.75,9267426
2022-01-25,57.51,61.6,56.7608,61.21,7780587
2022-01-24,53.81,58.2,53.26,58.02,9209629
2022-01-21,60.02,60.15,56.04,56.21,11024982
2022-01-20,62.1,64.25,59.97,61.25,15925959
2022-01-19,61.39,61.93,58.885,59.63,6881288
2022-01-18,60.5,61.56,58.8,60.05,5972187
2022-01-14,60.27,61.44,59.34,61.39,4397108
2022-01-13,61.75,63.26,60.37,60.51,5769838
2022-01-12,63.66,64.37,60.86,61.88,6434989
2022-01-11,60.71,62.25,59.12,62.2,5937078
2022-01-10,61.62,62.71,60.441,61.54,5653472
2022-01-07,60.14,62.89,59.65,62.37,8071270
2022-01-06,58.94,59.4911,57.25,58.45,4363058
2022-01-05,58.95,61.79,58.445,58.55,7599751
2022-01-04,60.68,61.15,57.21,57.53,7980653
2022-01-03,60.24,62.61,60.09,60.36,6208442
2021-12-31,59.16,60.0452,58.7,59.58,3938291
2021-12-30,59.68,61.59,59.14,59.21,4507541
2021-12-29,59.13,60.12,58.67,59.63,4022735
2021-12-28,59.28,59.56,58.51,59.19,6002294
2021-12-27,58.37,59.86,57.23,59.83,6270013
2021-12-23,59.0,60.59,58.46,59.36,7516371
2021-12-22,56.93,60.5536,56.67,59.31,10594824
2021-12-21,53.8,57.24,53.75,56.79,10784072
2021-12-20,51.89,53.355,51.36,53.11,8394528
2021-12-17,52.26,53.78,50.8812,53.73,31780861
2021-12-16,52.0,54.15,51.98,52.59,12482609
2021-12-15,49.51,51.01,48.045,50.97,9047608
2021-12-14,48.96,51.08,48.41,50.46,14668202
2021-12-13,49.22,50.05,47.2,47.78,4950901
2021-12-10,49.97,50.15,47.84,48.8,5525355
2021-12-09,47.8,50.98,47.35,49.98,8731969
2021-12-08,47.07,48.735,46.98,48.56,5594720
2021-12-07,47.07,48.05,46.73,46.94,5637731
2021-12-06,44.92,46.7381,44.13,45.56,7116506
2021-12-03,44.76,44.92,43.26,44.07,5930836
2021-12-02,44.435,45.29,43.8201,44.82,5522504
2021-12-01,47.89,48.05,43.75,43.78,15223056
2021-11-30,48.78,49.38,45.56,46.53,9644856
2021-11-29,49.22,49.935,47.779,49.14,6546723
2021-11-26,47.74,48.14,45.82,47.95,7291156
2021-11-24,48.81,51.335,48.41,50.46,7137598
2021-11-23,49.16,50.21,48.45,49.02,4881724
2021-11-22,47.8,49.7,47.3,48.51,6379850
2021-11-19,47.31,48.08,46.69,47.6,5644176
2021-11-18,47.55,47.83,46.49,47.7,4353631
2021-11-17,48.91,50.0,47.62,47.92,5365638
2021-11-16,49.86,50.0,47.96,48.2,8759691
2021-11-15,50.99,51.0,49.44,50.63,6352096
2021-11-12,50.73,52.86,50.35,51.92,9250509
2021-11-11,48.52,51.71,48.4,51.21,14257316
2021-11-10,47.01,47.69,45.6,46.17,5964765
2021-11-09,48.72,49.16,46.75,47.24,6945883
2021-11-08,49.2,50.62,48.16,48.86,10550347
2021-11-05,46.0,48.1,46.0,47.86,8316982
2021-11-04,47.5,47.62,45.29,46.37,11378845
2021-11-03,47.2,48.65,46.76,47.43,6552163
2021-11-02,46.86,47.48,45.9,47.08,10011170
2021-11-01,46.22,47.5301,45.21,46.73,9324120
2021-10-29,46.08,47.21,45.38,45.95,6647240
2021-10-28,47.17,47.48,45.51,46.45,10235705
2021-10-27,47.48,47.92,45.45,45.89,12864707
2021-10-26,50.8,51.2656,49.26,49.55,6153108
2021-10-25,50.11,52.125,49.35,51.17,11070148
2021-10-22,50.49,50.99,48.87,49.25,7469345
2021-10-21,51.7,51.7,49.8,49.99,9066902
2021-10-20,52.8,53.8999,52.02,52.51,7330394
2021-10-19,57.24,57.24,53.61,53.68,10860849
2021-10-18,54.99,57.57,54.96,57.24,9883752
2021-10-15,51.92,56.93,51.0,56.0,33374931
2021-10-14,49.29,50.04,48.06,48.6,9971260
2021-10-13,48.135,48.9,47.23,48.4,5836826
2021-10-12,47.88,49.44,47.3446,47.78,6872261
2021-10-11,47.91,49.38,47.15,47.29,6078775
2021-10-08,47.07,47.33,45.63,46.03,5548594
2021-10-07,48.17,48.26,46.94,47.05,5916632
2021-10-06,47.79,48.23,45.8,47.05,7321764
2021-10-05,49.59,49.82,48.39,49.05,4226393
2021-10-04,50.53,51.23,49.06,49.18,4681676
2021-10-01,49.46,49.89,47.94,49.77,6561195
2021-09-30,50.06,50.47,48.93,48.94,6045624
2021-09-29,52.075,52.0797,50.1606,50.58,4609123
2021-09-28,51.6,52.45,50.16,50.98,7122331
2021-09-27,48.56,51.71,48.48,51.56,8264621
2021-09-24,47.87,49.08,47.75,48.49,5168089
2021-09-23,48.11,49.46,47.8,48.56,5723397
2021-09-22,47.3,49.37,47.1,47.95,10983765
2021-09-21,48.75,49.14,44.48,45.6,14587085
2021-09-20,45.71,48.48,45.24,48.46,9338058
2021-09-17,49.19,49.77,47.47,48.83,10520023
2021-09-16,50.95,50.96,48.66,49.41,8054416
2021-09-15,49.72,51.89,49.51,51.68,9413927
2021-09-14,48.98,49.2441,47.62,48.0,6902590
2021-09-13,50.25,51.169,49.06,49.22,8579094
2021-09-10,48.25,50.345,48.25,49.5,10397446
2021-09-09,46.185,47.8899,46.04,47.51,7477554
2021-09-08,46.52,47.77,45.405,45.73,5689816
2021-09-07,47.61,48.39,46.48,46.77,6170038
2021-09-03,46.955,47.72,46.04,47.21,5203778
2021-09-02,46.03,48.24,45.9,46.91,8466801
2021-09-01,43.71,46.22,42.45,45.6,11739149
2021-08-31,44.26,44.95,42.96,44.37,6152582
2021-08-30,44.5,44.88,43.33,44.05,5552301
2021-08-27,42.19,44.3,42.08,44.13,7106743
2021-08-26,41.72,42.5799,41.35,41.42,3971998
2021-08-25,42.05,42.695,41.64,42.06,4728792
2021-08-24,41.8301,43.03,41.74,42.13,5672786
2021-08-23,38.6,41.44,38.57,41.11,9678618
2021-08-20,37.5,38.2,37.19,37.71,7819084
2021-08-19,39.9,40.09,36.6085,36.92,16177792
2021-08-18,41.03,42.35,40.8,41.49,6107372
2021-08-17,42.78,42.94,40.34,41.61,8015483
2021-08-16,44.1,44.19,42.8201,43.42,4964509
2021-08-13,45.39,45.7905,44.89,45.25,5835432
2021-08-12,44.29,45.4,43.7701,45.15,6678342
2021-08-11,43.48,44.74,43.15,44.66,7674533
2021-08-10,40.69,44.15,40.65,43.87,11404034
2021-08-09,40.45,41.49,39.9,40.53,5634414
2021-08-06,39.62,40.95,39.2299,40.71,6146725
2021-08-05,38.49,39.35,38.29,38.75,4021718
2021-08-04,39.97,40.019,38.53,38.75,5087554
2021-08-03,39.52,40.45,38.0,40.38,6269207
2021-08-02,40.22,41.65,39.38,39.4,7601700
2021-07-30,39.16,40.66,38.96,40.15,8142636
2021-07-29,38.94,40.0,38.78,39.37,6556769
2021-07-28,38.56,38.92,37.8065,38.23,6217530
2021-07-27,38.04,38.5,37.37,38.27,5782369
2021-07-26,37.59,39.02,37.02,38.96,8950255
2021-07-23,37.52,37.87,36.49,37.06,5840643
2021-07-22,36.95,37.49,36.1,37.23,7230108
2021-07-21,35.25,37.41,35.25,37.09,11877733
2021-07-20,31.55,35.2602,31.26,34.95,15651337
2021-07-19,31.99,32.45,30.995,31.62,12140838
2021-07-16,35.35,35.7,32.7323,32.95,14579689
2021-07-15,35.27,35.93,34.235,34.54,8560168
2021-07-14,36.25,36.9,34.94,35.14,6964629
2021-07-13,37.15,37.18,35.22,35.62,8073363
2021-07-12,36.88,37.94,36.58,37.29,5139491
2021-07-09,36.5,37.78,36.28,37.44,6624400
2021-07-08,35.0,36.09,34.08,35.36,6245448
2021-07-07,36.66,37.28,35.83,36.23,4987915
2021-07-06,37.61,37.9479,36.24,36.47,8577484
2021-07-02,37.44,38.5,37.13,37.92,7338025
2021-07-01,37.4,37.69,36.47,36.96,6119937
2021-06-30,37.2,37.8039,36.68,36.84,6047752
2021-06-29,36.55,38.0,36.54,37.53,8493518
2021-06-28,36.17,36.61,35.67,36.09,8758199
2021-06-25,36.95,37.11,35.78,35.8,32496825
2021-06-24,35.93,36.67,35.269,36.35,6733849
2021-06-23,35.08,35.96,34.82,35.04,9462627
2021-06-22,33.38,34.08,32.78,33.91,6153288
2021-06-21,32.44,33.33,32.35,33.09,6758628
2021-06-18,33.05,33.45,31.9,32.08,9979915
2021-06-17,35.26,35.35,32.63,33.58,12414489
2021-06-16,35.54,35.85,34.69,35.36,7625648
2021-06-15,36.22,36.36,34.75,36.29,8600587
2021-06-14,37.3,37.785,36.46,36.95,5887303
2021-06-11,38.23,38.56,37.11,37.38,4649409
2021-06-10,38.26,38.8,37.24,37.42,3736056
2021-06-09,38.47,38.68,37.49,37.98,4926756
2021-06-08,37.63,38.9199,36.7,38.62,5046288
2021-06-07,38.74,38.74,37.3847,37.74,5016418
2021-06-04,39.32,39.58,38.32,38.84,3361220
2021-06-03,39.02,39.54,38.2678,38.72,5030088
2021-06-02,40.7,40.7,39.46,40.0,5504606
2021-06-01,40.2,41.155,40.14,40.98,7332372
2021-05-28,38.64,39.7,38.22,39.67,4536793
2021-05-27,37.51,39.055,37.3,39.01,6946052
2021-05-26,35.38,36.585,35.38,36.55,5991018
2021-05-25,36.46,36.93,34.94,35.15,5868522
2021-05-24,36.11,36.79,35.4,36.5,5462015
2021-05-21,36.17,37.0675,35.65,36.14,6902609
2021-05-20,36.36,36.36,35.28,35.82,7124340
2021-05-19,38.34,38.37,35.39,36.17,15755855
2021-05-18,41.11,41.69,39.58,39.84,5665221
2021-05-17,39.55,40.7,38.57,40.68,4774540
2021-05-14,39.1,39.98,38.651,39.7,4718169
2021-05-13,39.146,40.97,38.19,39.13,6493529
2021-05-12,41.13,42.24,39.15,39.51,8252229
2021-05-11,39.07,42.15,38.96,41.32,9042131
2021-05-10,42.75,44.42,41.02,41.04,11649721
2021-05-07,39.76,41.38,39.25,41.2,4828309
2021-05-06,40.89,41.44,39.28,39.89,7163968
2021-05-05,39.37,40.88,38.64,40.6,7658800
2021-05-04,38.02,39.27,37.65,39.07,6704936
2021-05-03,37.18,38.055,36.05,37.61,4657715
2021-04-30,36.52,38.07,36.35,36.64,6284736
2021-04-29,36.99,37.5,36.36,37.17,4895439
2021-04-28,36.53,36.97,36.29,36.49,3468329
2021-04-27,36.04,37.7,35.82,36.75,5855171
2021-04-26,35.16,37.06,34.995,36.8,7747562
2021-04-23,33.98,34.86,33.7602,34.71,4818317
2021-04-22,34.2,34.33,33.16,33.21,5436624
2021-04-21,32.57,34.68,32.5,34.26,7890150
2021-04-20,35.91,35.95,32.381,32.98,10494794
2021-04-19,35.4,36.54,34.81,36.03,10102393
2021-04-16,34.03,36.03,33.865,35.63,17790325
2021-04-15,33.46,33.62,32.15,32.84,6132580
2021-04-14,31.95,34.24,31.8,33.39,8200517
2021-04-13,31.98,32.18,30.83,31.24,3412640
2021-04-12,31.5,31.88,31.1,31.77,4418476
2021-04-09,31.16,31.55,30.51,31.36,4317326
2021-04-08,31.8,31.92,30.025,31.45,5776052
2021-04-07,31.37,31.97,31.11,31.52,4193353
2021-04-06,31.66,33.07,31.1,31.31,6204497
2021-04-05,32.68,32.7999,31.51,31.55,3933781
2021-04-01,32.2,32.5799,31.49,32.23,5482082
2021-03-31,33.66,34.29,32.11,32.49,7236579
2021-03-30,32.15,33.05,31.34,32.97,6286685
2021-03-29,32.45,33.99,31.855,32.04,8276237
2021-03-26,30.41,32.8,30.15,32.78,9604262
2021-03-25,28.03,29.7651,27.55,29.66,6403022
2021-03-24,29.7201,30.48,28.59,28.76,9127477
2021-03-23,28.39,29.25,27.11,27.42,8474586
2021-03-22,31.23,31.42,30.08,30.43,3552299
2021-03-19,31.13,31.62,30.0701,31.14,6934807
2021-03-18,31.66,33.4495,30.93,31.19,6727235
2021-03-17,30.17,31.81,30.04,31.81,6861307
2021-03-16,30.75,30.785,29.29,29.52,5035665
2021-03-15,31.45,31.68,30.34,31.04,4543403
2021-03-12,31.89,32.48,31.28,31.51,4732979
2021-03-11,32.3,32.8717,31.6901,32.16,6259221
2021-03-10,30.34,32.42,30.34,31.98,7927665
2021-03-09,28.99,30.05,28.2,29.94,7555203
2021-03-08,29.65,30.17,28.4,28.47,4985666
2021-03-05,29.23,30.505,27.41,28.99,7777627
2021-03-04,29.715,30.39,27.3601,28.59,10364263
2021-03-03,28.9,31.37,28.52,30.83,17570191
2021-03-02,26.2,27.86,26.2,27.5,8530319
2021-03-01,25.67,26.38,25.4,25.99,5560293
2021-02-26,24.2,24.98,23.64,24.55,6401507
2021-02-25,27.48,27.8,25.105,25.56,8418821
2021-02-24,25.1,27.29,25.1,27.2,8974303
2021-02-23,23.86,25.09,22.95,24.9,6009773
2021-02-22,23.46,25.475,23.05,24.8,9337074
2021-02-19,21.56,23.34,21.55,23.13,7262321
2021-02-18,22.03,22.26,21.07,21.12,3545632
2021-02-17,22.41,22.675,21.71,21.93,4237009
2021-02-16,22.09,22.62,22.0545,22.43,4264320
2021-02-12,21.09,21.755,20.96,21.66,3306025
2021-02-11,21.51,21.67,20.97,21.39,3865124
2021-02-10,21.58,22.12,21.0524,21.56,5171537
2021-02-09,21.77,22.345,21.66,21.76,5571513
2021-02-08,21.33,21.97,21.29,21.8,8285018
2021-02-05,20.58,20.98,20.22,20.95,5242727
2021-02-04,20.02,20.4459,19.85,20.36,5516652
2021-02-03,19.11,20.18,18.85,19.9,10453664
2021-02-02,19.16,19.375,18.805,19.11,7212550
2021-02-01,18.49,18.89,17.78,18.82,9127432
2021-01-29,18.65,18.8399,17.775,18.0,7772462
2021-01-28,19.1,19.3,18.475,18.5,7028644
2021-01-27,18.69,18.97,17.3,18.66,9215320
2021-01-26,19.6,19.6598,18.55,18.56,5928799
2021-01-25,19.26,19.44,18.58,19.34,7926939
2021-01-22,19.4,20.04,19.17,19.4,11183386
2021-01-21,20.93,21.7,20.0,20.01,22833827
2021-01-20,23.5,23.74,22.64,22.84,5578332
2021-01-19,23.89,24.22,22.86,23.09,5737725
2021-01-15,24.515,24.515,22.96,23.28,5866810
2021-01-14,25.0,25.38,24.8501,25.09,3991370
2021-01-13,25.14,25.15,24.31,24.44,2599874
2021-01-12,24.78,25.45,24.54,25.08,2677660
2021-01-11,23.86,24.9,23.53,24.56,3041869
2021-01-08,25.3,25.47,24.52,24.99,2967826
2021-01-07,25.63,26.2,24.96,25.23,4445458
2021-01-06,24.5,25.66,24.4,25.21,5656874
2021-01-05,23.3,24.12,23.22,23.67,4297930
2021-01-04,23.62,24.45,23.125,23.25,5400324
2020-12-31,23.0,23.43,22.4,23.05,3443724
2020-12-30,22.07,23.18,21.98,22.95,3435025
2020-12-29,22.14,22.34,21.15,22.04,3492994
2020-12-28,22.1,23.02,22.09,22.24,4311561
2020-12-24,22.34,22.34,21.81,21.96,1075501
2020-12-23,21.8,22.66,21.8,22.22,3480750
2020-12-22,22.17,22.22,21.5,21.61,4197039
2020-12-21,21.25,22.24,21.13,22.11,3869440
2020-12-18,22.21,22.61,21.86,22.01,5137275
2020-12-17,22.28,23.21,21.74,22.18,7318439
2020-12-16,22.06,22.13,21.3042,21.58,5423842
2020-12-15,22.115,22.6,21.7582,22.17,4226504
2020-12-14,23.25,23.375,21.682,21.76,6286195
2020-12-11,23.5,23.59,22.16,22.84,6157390
2020-12-10,22.625,24.098,22.53,24.01,4988111
2020-12-09,23.665,24.0,22.0,22.71,7021415
2020-12-08,23.07,23.68,22.9,23.29,5734950
2020-12-07,23.51,23.54,23.03,23.39,6582480
2020-12-04,22.33,24.17,22.33,23.73,7697829
2020-12-03,22.74,22.89,21.96,22.04,5909508
2020-12-02,21.58,22.46,21.3,22.37,5866346
2020-12-01,20.48,22.12,20.46,21.83,8312685
2020-11-30,20.32,20.45,19.65,19.9,4427569
2020-11-27,20.6,21.19,20.265,20.48,3739509
2020-11-25,20.68,20.84,20.26,20.37,5405714
2020-11-24,20.24,21.0,20.025,20.82,6751692
2020-11-23,19.3,20.08,19.24,19.81,7392416
2020-11-20,18.89,19.23,18.6,18.82,4749801
2020-11-19,18.3,18.99,18.19,18.93,5024584
2020-11-18,18.3,18.85,18.3,18.33,6255259
2020-11-17,17.37,18.3,17.11,18.27,5443321
2020-11-16,17.21,17.66,16.76,17.66,6564812
2020-11-13,15.92,16.6298,15.86,16.57,5058820
2020-11-12,15.49,16.1,15.16,15.62,5090151
2020-11-11,16.21,16.3401,15.6849,15.89,5780551
